book_id,num_reviews,avg_rating,title
0831132000,2,4.5,Exercise Workbook for Beginning AutoCAD 2005 (AutoCAD 2005 Exercise Workbooks)
B0007F64TY,3,4.0,The Case of the Waltzing Mouse (a Brains Benton Mystery)
B0007HSIP0,10,4.4,Like love (Permabooks)
0971230900,5,2.6,"The Rhyme, The Story N Me"
0590454889,5,4.8,Moondance (Moonbear Books)
0553238566,3,4.333333333333333,"The Honor Girl, No. 57"
0830706100,2,4.5,Counterfeits at Your Door
1878351540,7,5.0,Chartres Cathedral
B0007IT3EY,1,5.0,An introduction to linear Algebra
B000MU5A8U,1,4.0,Elections and Democracy in Greater China (Studies on Contemporary China)
B000GLWM18,4,3.25,So Little Time
1585010340,3,4.333333333333333,To Sing a New Song
0425184269,2,4.5,White Hats
1557884897,10,3.6,Porsche 911 HP1489: Building the Ultimate 911 for High Performance Street or Road Racing
1585744085,2,1.0,Saltwater Fly-Casting Techniques: How to Cast Effectively for the Biggest Fish and Under the Most Demanding Situations
0945582382,4,5.0,New Jersey in History: Fighting to Be Heard
0739112627,1,4.0,"Nature, Truth, and Value: Exploring the Thinking of Frederick Ferre"
187820890X,1,2.0,Before the Dinosaurs: Indiana's Fossil Mysteries (The Hoosier Heritage Series)
0766015408,1,4.0,Internet Pioneers: The Cyber Elite (Collective Biographies)
1587521814,4,3.5,The Siege
0864921594,1,5.0,The Golden Thread
1856867323,2793,3.0401721664275465,Hannibal (Hannibal Lecter)
B000HJDH9A,3,3.0,Idle Days In Patagonia
B000MAH5NI,35,4.142857142857143,Beauty Junkies: Inside Our $15 Billion Obsession With Cosmetic Surgery
B0006EAU5A,7,4.285714285714286,Prospects for synthetic fuels in the United States
0070239878,1,5.0,"The American Record: Images of The Nation's Past (Vol. I, To 1877)"
0721656811,5,5.0,"Aquatic Exercise Therapy, 1e"
B0006W79F6,1,5.0,Zucchini time;: Any time is zucchini time
B000OUF31C,3,4.666666666666667,The Search for Alexander an Exhibition
B000I8SNMQ,30,4.833333333333333,The Red Car
0830700641,1,4.0,Men who knew God
044900192X,77,4.246753246753247,The Blackstone Chronicles: The Serial Thriller Complete in One Volume
1582349231,89,4.382022471910112,The Frog Princess (Tales of the Frog Princess)
0821766147,25,4.125,Highland Vow (Zebra Historical Romance)
0801436680,4,2.5,Empire of Conspiracy: The Culture of Paranoia in Postwar American
1565635132,1,5.0,"Mark: Storyteller, Interpreter, Evangelist"
0734405847,3,5.0,Luminous Bliss
B000JX08SW,20,4.3,Hellstrom's Hive
B000GSNVHA,1,3.0,The Arrangement
1841769029,1,3.0,The British Expeditionary Force 1914-15 (Battle Orders)
B000QBFL9S,62,4.163934426229508,Murder At the Vicarage
0312877315,10,3.9,The Fury
0310214025,1,5.0,Present Time: The Lost Prophet [VHS]
B000H0VJX0,5,4.2,THE LONELY SKIER
B0006EQNHE,3,4.666666666666667,Heathen Valley (Plays in process)
0821728679,2,4.5,Vampire Child
B0007ER58E,3,4.0,Gypsy Moth Circles the World
0803493495,4,2.75,Death At Briar Ridge - An Avalon Mystery
1561003379,12,3.75,The Monkey House
0609604309,14,3.2857142857142856,R.S.V.P.: Menus for Entertaining from People Who Really Know How
0754002292,25,4.291666666666667,A Song for Summer
0762734906,1,5.0,"Fun with the Family Kentucky, 2nd (Fun with the Family Series)"
B0007F2X5S,16,3.875,The Roman way
0136631541,1,5.0,C Programming (The Peter Norton Programming Series)
0684855410,4,4.5,To Read Or Not To Read
0873645642,1,5.0,Codemaster: Secrets Of Making And Breaking Codes
B0006CIXW4,50,4.24,Making the best of basics: Family preparedness handbook
0786129298,40,4.875,When We Were Very Young (Winnie-the-Pooh) (Winnie-the-Pooh Series)
B0006AH2YQ,1,1.0,The auction block: A novel of New York life
0201877589,8,4.25,Unix System Programming (2nd Edition)
B0006CDYOQ,5,3.6,Backgammon: the cruelest game
0393314146,3,2.6666666666666665,Blue Guide The Loire Valley (Blue Guides)
B000COH4J4,4,4.75,Clans and Families of Scotland
1593109423,5,3.6,Serenity--Stepping Out (Serenity (Barbour))
0312233396,1,4.0,Between Church and State: Religion and Public Education in a Multicultural America
0448418746,3,4.0,Bug Hunt (Lift the Flap Book)
0307176002,5,4.8,"The Ultimate Bug Book: A Unique Introduction to the World of Insects in Fabulous, Full-Color Pop-Ups"
9707180986,1,4.0,Renoir: Spanish-Language Edition (Artistas serie menor) (Spanish Edition)
B000GJZQMW,1,4.0,"Remember the Word Volume 1, the Gospels, a Bible Memorization System (1)"
0312123388,2,4.5,Case File
B00085UHU0,7,2.6666666666666665,"Myths & legends of China, (The myths series)"
0521534909,1,5.0,Great Powers and Outlaw States: Unequal Sovereigns in the International Legal Order (Cambridge Studies in International and Comparative Law)
0195143353,5,2.8,"The Kaiser's Army: The Politics of Military Technology in Germany during the Machine Age, 1870-1918"
0880382473,1,5.0,"Lankhmar, City of Adventure (For Use With Advanced Dungeons & Dragons Game)"
0783892861,12,4.75,Madam President: Shattering the Last Glass Ceiling
0708993281,3,4.0,The Evil Genius (Charnwood Library)
B00087MEPO,16,4.3125,"Moral man and immoral society;: A study in ethics and politics,"
1410792331,2,5.0,Breaking the Availability Barrier: Survivable Systems for Enterprise Computing
B0007DUNP2,7,4.571428571428571,Nothing like the sun;: A story of Shakespeare's love-life
9500821427,1,3.0,La Vampiro Pandora
0887401880,1,1.0,"\"\"\"Uhu\"\" - He 219: -Best Night Fighter of World War Ii- (Schiffer Military)\""
0967898501,1,5.0,Golf 101
0760313172,1,5.0,"Best of Hot Rod Magazine, 1949-1959"
1569753202,8,5.0,The Uddhava Gita: The Final Teaching of Krishna
B000NVF65A,158,4.556962025316456,Life & Death in Shanghai
0312270232,5,4.0,Hypnosis for a Joyful Pregnancy and Pain-Free Labor and Delivery
0679755713,18,4.555555555555555,Chez Panisse Desserts
0781439094,4,5.0,Discovering the Treasure of Marriage
155972241X,1,4.0,Deadly Scholarship: The True Story of Lu Gang and Mass Murder in America's Heartland
1858285089,15,4.4,The Rough Guide to Scotland (4th Edition)
B000P6BKEE,2,5.0,The BOOK OF BEBB
B00085UHR8,1,5.0,"The tenderfoot in New Mexico,"
B00089CJRU,2,5.0,"Astoria, or, Anecdotes of an enterprise beyond the Rocky Mountains"
0976802503,13,4.615384615384615,Aran Sweater Design
0415908221,1,4.0,"Beyond Postmodern Politics: Lyotard, Rorty, Foucault"
1580171885,8,4.125,Dr. Kidd's Guide to Herbal Cat Care
0786250348,4,5.0,"Nash, Rambler (Five Star First Edition Mystery)"
1590050819,1,5.0,Dam
B00085LFF6,1,5.0,"Color key to North American birds,"
0613052005,2,4.5,I Wouldn't Thank You for a Valentine (Turtleback School & Library Binding Edition)
1857764579,2,5.0,Wartime Encounter with Geography
0139227822,3,4.333333333333333,Human Resource Management
B000OWL1XE,4,4.5,Syndication Rites (The Destroyer #122)
1419381237,84,3.5357142857142856,Disinformation: 22 Media Myths That Undermine the War on Terror
0717806677,17,3.764705882352941,Angela Davis: An Autobiography
0141803770,58,3.086206896551724,Blood Doctor
0028617207,6,3.6666666666666665,Webster's New World Pocket Misspeller's Dictionary
B000O3IRCQ,101,3.67,Cage of Stars: A Novel
B000MPPSK0,1,5.0,High Impact Jiu-Jitsu
B000OTSJGE,11,4.181818181818182,Managing Human Resources
068910992X,1,4.0,The New England Patriots:Tragedy and Triumph
B000KEYG2E,23,3.4545454545454546,A Private Hotel Gentle Ladies: A Novel of Erotic Awakening
0312342772,6,4.5,The Natural History of Uncas Metcalfe: A Novel
0962711446,1,5.0,Alaska Odyssey: Gospel of the Wilderness
B0006QH81C,1,1.0,Maxfield Parrish: The man behind the make-believe
B000JWIEXE,3,5.0,NEEDLEPOINT BY DESIGN VARIATIONS ON CHINESE THEMES
1596431180,10,4.333333333333333,Poison Ivy
0754802957,1,5.0,The Ultimate Encyclopedia of Steam & Rail
1564767809,1,5.0,Ten Commandments: Family Nights Tool Chest
B00072KG9G,27,4.814814814814815,Propaganda;: The formation of men's attitudes
0761303758,3,4.666666666666667,Little Bear And The Big Fight (Little Bear Collection)
B000Q2X7I4,3,4.333333333333333,Great Sewing Accessories To Sew
B00086MW2K,12,4.416666666666667,The War of Independence (Riverside literature series)
0471417971,6,2.6666666666666665,"Sair Linux and GNU Certification Level I, Installation and Configuration, 2nd Edition"
0373441266,3,4.0,"Kiss That Cowboy! / How The Sheriff Was Won (Harlequin Duets, No. 60)"
B000K8WNL6,2,5.0,Creating Your Future
0140351485,5,5.0,Anne of Green Gables
0521425549,3,4.333333333333333,Interpretation and Overinterpretation (Tanner Lectures in Human Values)
0595365655,8,4.0,The German High Command at War: Hindenburg and Ludendorff Conduct World War I
0875885500,6,4.333333333333333,"Blue Book of Dolls & Values (Blue Book of Dolls and Values, 14th Edition)"
B000N7C8L4,1,5.0,On the Art of Designing Cities
B0007EQ97W,4,3.25,College physics
157566108X,6,4.0,Underdog: A Melanie Travis Mystery
B000IOS8R0,2,2.5,The Elizabethan Renaissance: The Life of the Society
0826120857,2,3.5,Jonas and Kovner's Health Care Delivery in the United States
0750302674,4,4.0,Supersymmetric Gauge Field Theory and String Theory (Graduate Student Series in Physics)
0689855346,20,4.55,Heroes Don't Run: A Novel of the Pacific War
0913150576,4,5.0,Frontier Rifleman
0967423104,3,5.0,Common sense preaching
0792329562,2,5.0,Encyclopedia of Phenomenology (Contributions to Phenomenology)
067168244X,1,5.0,Dedicated to That Boy I Love (A Linda Story)
1587741849,4,4.5,Christina Aguilera 2005 Wall Calendar
0440418534,9,4.333333333333333,Girl of Kosovo
0964714701,1,4.0,Leaving Ireland
0754808424,1,5.0,Complete Guide to Rock Climbing (Practical Handbook)
1592531830,13,4.230769230769231,"1,000 Bags, Tags, and Labels: Distinctive Designs for Every Industry (1000 Series)"
0881505374,4,5.0,"Cape Cod, Martha's Vineyard, and Nantucket: An Explorer's Guide, Fifth Edition"
0805423818,7,4.428571428571429,The Cost of Deception: The Seduction of Modern Myths and Urban Legends
1585744069,5,3.2,The Run to Gitche Gumee: A Novel
1571741445,4,4.75,Judas the Gentile: A Novel
0762700181,1,5.0,"Woodall's '97 North American Campground Directory: The Complete Guide to Campgrounds, Rv Parks, Service Centers & Attractions (Serial)"
0252016750,1,1.0,ABANDONED BY LINCOLN
0297764187,1,4.0,Tragic Queen
087436955X,1,5.0,"Classic Love and Romance Literature: An Encyclopedia of Works, Characters, Authors, and Themes (ABC-CLIO Literary Companion)"
0609608673,7,4.285714285714286,Girls' Night Out: Celebrating Women's Groups Across America
B0007JINXU,150,4.281879194630872,The body in the library
0263181367,1,5.0,White Knight in Er (Mills & Boon Medical Romance)
1552042413,20,4.15,Butterfly
0374160295,4,4.25,A Garden from a Hundred Packets of Seed
B00005X54S,193,4.392670157068062,We the Living
B0006D5JLG,9,3.888888888888889,The Arabs: A short history (Papermac 234)
0471727636,20,4.05,"The Court of the Last Tsar: Pomp, Power and Pageantry in the Reign of Nicholas II"
1581604483,9,2.888888888888889,Combatives: FM 3-25.150
0891456694,4,2.25,Collectible Cats: An Identification and Value Guide (Collectible Cats Bk. II)
0472069381,3,3.0,"Growing Up Female in Nazi Germany (Social History, Popular Culture, and Politics in Germany)"
0130896438,3,5.0,Criminology: A Sociological Understanding (2nd Edition)
0826450857,1,5.0,Aquinas (Outstanding Christian Thinkers (Paperback Continuum))
B000KIPKUC,1,5.0,"The Age of Reconnaissance Discovery, Exploration, and Settlement, 1450-1650"
0805351302,2,4.0,Introduction to Mathematical Methods of Physics. Portions of This Text Have Been Adapted from Mathematical Methods of Physics by Jon Mathews
0785111697,3,4.333333333333333,Spectacular Spider-Man Vol. 1: The Hunger (Venom)
0764105574,16,4.5,Welsh Corgis: Pembroke and Cardigan (Barron's Complete Pet Owner's Manuals)
1585010359,1,5.0,The Loving Man: How a Woman Can Change a Man and Why She Must
0773484760,1,4.0,Gilbert Hitchcock of Nebraska-Wilson's Floor Leader in the Fight for the Versailles Treaty: Wilson's Floor Leader in the Fight for the Versailles Treaty (Studies in American History)
B000N5L7PY,40,2.925,FEEDBACK CONTROL OF DYNAMIC SYSTEMS
0976090171,6,3.6666666666666665,The Journeying Workbook: Adventuring to Unleash Your Inner Power
B0007HBTW4,6,4.5,"Introduction to New Testament, textual criticism"
B00086RVEY,1,5.0,"The psychology of marriage,"
B00089CJSY,1,2.0,The book of woodcraft and Indian lore (The library of pioneering and woodcraft)
B0006AWVOC,1,4.0,Cartesian tensors;: An introduction (Methuen's monographs on physical subjects)
0071377964,10,3.3,Beautiful Built-ins: Plans for Designing with Stock Cabinets
1596871156,15,4.6,FORENSIC FILES OF BATMAN
0813923239,10,4.5,"Pocahontas, Powhatan, Opechancanough: Three Indian Lives Changed by Jamestown"
0831755113,1,5.0,The Spirit of Steam: A Photographic Record of the Golden Age of American Steam
0670036102,10,4.2,Singing the Dogstar Blues
B0006X7NUG,2,4.0,"Warren Gamaliel Harding, President of the United States: A review of facts collected from anthropological, historical, and political researches"
0689838735,6,4.333333333333333,Blue's Egg Hunt (Blue's Clues)
157488283X,3,4.666666666666667,Last of the Cape Horners : Firsthand Accounts from the Final Days of the Commercial Tall Ships
0805424490,4,3.75,Put Your Money Where Your Morals Are : A Guide to Values-Based Investing
B000IZ3DBK,135,4.2518518518518515,"Not a Penny More, Not a Penny Less"
0736908374,2,5.0,The Back Door to Your Teen's Heart: Learning What They Need and Helping Them to Find It
0240516648,3,4.0,Real-time 3D Character Animation with Visual C++
0887847366,1,4.0,The Immaculate Conception
B000U6J67M,118,4.111111111111111,Never Cry Wolf
B0007H8VIO,20,4.8,The hidden treasure of Glaston
B0007DUNU2,4,4.0,"The playboy of the western world,: And Riders to the sea (Crofts classics)"
0439343569,2,4.0,Witzy's Block Party with Other (Little Suzy's Zoo)
1841010162,4,5.0,ON THE WAY TO BETHLEHEM: REFLECTIONS ON CHRISTMAS FOR EVERY DAY IN ADVENT
B000JC6L6G,1,5.0,Foreigner : The Story of Grace Morton
B00005W94O,16,4.5,The Light Princess
B00085KJBC,4,4.25,Jefferson
0486999289,2,4.0,Listen & Enjoy Spanish Poetry (Cassette Edition) (Listen & Enjoy Cassettes Series)
0892726458,2,5.0,Everybody Needs a Hideaway
0307264556,473,3.8290598290598292,I Feel Bad About My Neck: And Other Thoughts on Being a Woman
0070272468,1,5.0,Hole's Human Anatomy & Physiology
B00005W9E7,599,4.045226130653266,The Lion's Game
B000GSH4M8,2,5.0,A Treatise on The Love of God
060980779X,8,4.75,"Storybook Travels: From Eloise's New York to Harry Potter's London, Visits to 30 of the Best-Loved Landmarks in Children's Literature"
B00085LFD8,1,5.0,The missions and missionaries of California
1421501120,5,4.8,"Naoki Urasawa's Monster, Vol. 2"
B000MW88E6,60,4.166666666666667,McTeague: A Story of San Francisco
0758210000,6,5.0,Tight
0312305869,1,5.0,Let's Go 2003: New Zealand
0811845362,25,4.24,Small Town Odds
B000OWQW2Y,1,3.0,Somebody's Baby: Shelter Valley Stories (Harlequin Superromance No. 1272)
1577150643,1,2.0,"Bugs, Beetles, Spiders and Snakes: The New Compact Study Guide (Complete Identifier)"
067150018X,1,5.0,Woodall's Campground Directory for Eastern U.S.A. & Canada (Woodall's Eastern Campground Directory)
B00086RVG2,1,4.0,"Annie Oakley: Woman at arms, a biography"
1887752455,1,5.0,Merton & Hesychasm: The Prayer of the Heart & the Eastern Church (The Fons Vitae Thomas Merton series)
0816027366,3,4.666666666666667,Wild Cats of the World (Of the World Series)
1892323052,1,,Mattie & Frank
B00005W9VH,36,4.416666666666667,The Lives of the Kings and Queens of England
0891456651,2,5.0,Barbie the First 30 Years 1959 Through 1989: An Identification and Value Guide
0830814949,2,4.5,"Colossians, 1-2 Thessalonians, 1-2 Timothy, Titus, Philemon (Ancient Christian Commentary on Scripture)"
1413700063,11,4.909090909090909,The Crown of Anavrea
B0006BZ800,2,3.5,Across a billion years
0976895722,6,4.666666666666667,Crossroad Vol. 1 (v. 1)
0531037290,3,4.0,KG 200: The true story
0531120821,1,5.0,Eyes in the Sky: Satellite Spies Are Watching You! (24/7: Science Behind the Scenes: Spy Files)
0842336559,6,3.8,A First Bible Story Book
0896586804,1,4.0,Eric Sloane's Weather Almanac
1858687527,2,3.5,Complete Encyclopedia Of Golf
B000GRRDBQ,1,5.0,Buffalo Bill : Last of the Great Scouts
B000I3HLUQ,15,4.333333333333333,ABC for Book Collectors
0966775805,1,5.0,Against Civilization: Readings and Reflections
0505523884,2,4.5,"One Day, My Prince (Faerie Tale Romance)"
B0007IVR4I,3,5.0,The American Indian in North Carolina
B000N7C8E6,3,4.666666666666667,Privilege: a Reader
0525471111,3,2.6666666666666665,Anna Shares
B00010ERNA,1,2.0,Procedures for collecting and analyzing gas samples from geothermal systems (SuDoc I 19.76:92-211)
0373242158,2,3.0,Dr. Devastating
B00005W9FH,1,4.0,Listen for a lonesome drum : a York State chronicle
B0006EQNJM,1,3.0,A guide to the Lloyd's marine collection at Guildhall Library
B0006E214S,2,5.0,Picnics with pizzazz
B000J0WC5C,12,3.5833333333333335,Dante's Inferno
B000C4SQ1Y,1,5.0,Alfred Kazin's America : Critical and Personal Writings
0060178302,5,4.4,About Face
0672318083,8,4.125,Apache Server Unleashed
0750637560,1,3.0,Ship Construction Sketches and Notes
0333353765,3,5.0,The Audit of War: The Illusion and Reality of Britain as a Great Nation
B00005W9BG,3,4.333333333333333,Line of Departure: Tarawa
0393313565,6,5.0,Healing the Incest Wound: Adult Survivors in Therapy
B000OVQB08,18,4.444444444444445,Simply Sexy
0670836850,15,4.2,Dr Haggards Disease
1576101622,6,4.166666666666667,Web Design & Development Black Book: The Ultimate Reference for Advanced Web Designers
1585980080,2,4.0,Lilian Jackson Braun: A Reader's Checklist and Reference Guide
